R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,I_0,R_0,LogLik
40.63043307962965,0.4043875217709255,73.05,0.22783683805188779,45.66,0.7809697119707814,0.9301911716797585,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4260.157239
43.5032188056503,0.43451953937857346,73.05,0.26963206290056535,45.66,0.8264786076616875,0.943018392280023,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4248.368809
44.512954705196904,0.44302745175731656,73.05,0.2829030322714893,45.66,0.8455820775249221,0.9447875969382239,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4249.734499
45.425569851513984,0.4486209821147241,73.05,0.29219757381295186,45.66,0.8722693706099859,0.941252527739977,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4260.344697
48.69926043268602,0.4950285548482288,73.05,0.34107885497598145,45.66,0.998371394840943,0.8980535475858855,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4237.531377
49.681663669597896,0.5074368825996143,73.05,0.360405342717382,45.66,0.9999998271762974,0.9459720361579765,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4246.076595
50.678114378990315,0.5163518491985285,73.05,0.3748709659745699,45.66,1,0.9804935891946824,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4250.847526
52.79182454063853,0.5337705045984608,73.05,0.4203280708582714,45.66,1,1.109826930389967,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4281.616556
53.992251729333894,0.5447404537637734,73.05,0.4232197312203034,45.66,1,1.1119718115807444,0.085250847735422,0.000487785700372,0.0000725610754480625,0.914188805488758,-4271.210834
55.62827094898445,0.5592166670471639,73.05,0.4759892282271009,45.66,0.9999999343534552,1.3206572673390085,0.085250847735422,0.000487785700372,0.0000725610754480625,0.914188805488758,-4326.648711
21.895220870843463,0.22182169897766207,73.05,2.595083727949831e-14,45.66,0.41342008239585076,0.9770051341628541,0.066281194869685,0.001116555114678,0.00000940484506994996,0.932592845170567,-4306.415149
22.38557381840235,0.20918903878018655,73.05,2.7688617692140017e-43,45.66,0.41291433639514097,0.9959509062266433,0.074181462865365,0.001417185543403,0.000160880585006,0.924240471006226,-4307.932406
24.658834355829846,0.28317393725241335,73.05,0.0009012827136861798,45.66,0.44832437274417464,0.9541140937522908,0.751412439845276,0.001661311374447,0.000246681059359,0.246679567720918,-5710.208906
25.724533450569155,0.24282064908445816,73.05,0.000001641507294816703,45.66,0.417024314754975,0.9508648993767086,0.098770827848594,0.001000254226596,1.14e-7,0.900228803936432,-4323.630918
